Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,120.320000,120.720001,119.790001,119.809998,112.882065,299700
2019-09-20,119.610001,120.830002,119.029999,119.400002,112.495773,1143900
2019-09-23,118.860001,119.360001,118.629997,118.900002,112.024681,644000
2019-09-24,119.680000,119.940002,118.300003,118.680000,111.817398,996400
2019-09-25,117.250000,117.500000,116.250000,117.260002,110.479515,1036200
2019-09-26,117.519997,118.110001,117.000000,117.660004,110.856384,1813500
2019-09-27,118.970001,119.059998,116.730003,117.440002,110.649109,1339800
2019-09-30,117.260002,118.339996,117.059998,117.870003,111.054237,1270000
2019-10-01,118.120003,118.120003,116.320000,117.150002,110.375870,799100
2019-10-02,114.860001,115.019997,112.940002,113.660004,107.087685,702700
2019-10-03,114.050003,115.269997,112.889999,115.110001,108.453835,505500
2019-10-04,114.980003,115.410004,114.430000,115.370003,108.698799,803700
2019-10-07,114.070000,115.050003,114.070000,114.529999,107.907372,637700
2019-10-08,113.879997,114.440002,112.800003,112.900002,106.371628,797800
2019-10-09,115.849998,116.739998,115.580002,116.050003,109.339478,1061600
2019-10-10,114.959999,116.160004,114.559998,115.250000,108.585739,1062100
2019-10-11,125.720001,127.900002,125.470001,126.199997,118.902565,2234300
2019-10-14,125.940002,126.559998,125.739998,126.050003,118.761246,877700
2019-10-15,125.830002,127.889999,125.470001,127.180000,119.825890,830900
2019-10-16,128.850006,129.279999,128.470001,128.720001,121.276848,1091500
2019-10-17,129.949997,130.119995,128.350006,128.600006,121.163788,972200
2019-10-18,129.779999,129.960007,127.949997,129.130005,121.663147,1655800
2019-10-21,132.979996,133.320007,131.270004,132.710007,125.036118,1210500
2019-10-22,133.309998,133.979996,131.580002,131.800003,124.178749,1092200
2019-10-23,130.910004,131.839996,130.860001,131.660004,124.046837,709100
2019-10-24,131.470001,132.179993,131.389999,131.789993,124.169327,809400
2019-10-25,131.350006,132.229996,130.949997,131.869995,124.244690,569200
2019-10-28,132.570007,133.190002,132.380005,132.770004,125.092659,440900
2019-10-29,131.850006,132.429993,131.660004,131.740005,124.122223,513800
2019-10-30,132.259995,133.500000,131.179993,133.229996,125.526047,485100
2019-10-31,132.729996,133.250000,132.250000,132.580002,124.913651,413800
2019-11-01,133.929993,134.259995,133.300003,133.690002,125.959457,1526900
2019-11-04,134.990005,135.229996,134.270004,134.470001,126.694366,468600
2019-11-05,133.570007,133.720001,132.660004,133.559998,125.836967,486100
2019-11-06,134.860001,135.220001,134.389999,135.110001,127.297340,457600
2019-11-07,134.699997,135.690002,134.619995,135.080002,127.269073,269200
2019-11-08,135.389999,136.440002,135.110001,136.440002,128.550446,327000
2019-11-11,135.960007,137.119995,135.960007,136.779999,128.870789,448700
2019-11-12,135.729996,136.250000,135.169998,135.369995,127.542305,582600
2019-11-13,134.470001,134.809998,134.130005,134.300003,126.534187,450700
2019-11-14,134.149994,134.539993,133.800003,134.410004,126.637825,345400
2019-11-15,134.270004,135.649994,134.080002,135.479996,127.645958,383800
2019-11-18,134.199997,135.779999,133.669998,135.179993,127.363281,731900
2019-11-19,137.009995,137.020004,135.369995,135.740005,127.890915,423600
2019-11-20,135.289993,135.960007,134.250000,135.000000,127.193703,300900
2019-11-21,135.440002,135.929993,135.160004,135.429993,127.598831,273500
2019-11-22,136.229996,136.429993,135.220001,135.410004,127.580002,225800
2019-11-25,135.789993,136.240005,135.399994,135.740005,127.890915,278700
2019-11-26,135.410004,135.860001,134.869995,135.339996,127.514046,660500
2019-11-27,134.929993,135.619995,134.529999,135.410004,127.580002,443900
2019-11-29,135.460007,136.259995,135.389999,135.949997,128.088776,227700
2019-12-02,134.929993,134.929993,132.350006,133.449997,125.733330,626900
2019-12-03,132.860001,134.250000,132.589996,134.220001,126.458809,654800
2019-12-04,135.240005,135.619995,134.860001,135.539993,127.702469,354600
2019-12-05,135.529999,135.580002,134.500000,134.850006,127.052383,486700
2019-12-06,135.509995,135.550003,134.679993,135.000000,127.193703,347100
2019-12-09,135.119995,135.580002,134.800003,134.860001,127.061798,227500
2019-12-10,134.250000,135.160004,134.110001,134.699997,126.911057,300600
2019-12-11,134.250000,135.149994,134.100006,134.910004,127.108910,262400
2019-12-12,135.080002,136.889999,134.809998,136.699997,128.795410,680000
2019-12-13,137.029999,138.740005,136.679993,138.500000,130.491333,745400
2019-12-16,138.630005,139.479996,138.559998,139.389999,131.329849,497100
2019-12-17,135.800003,135.869995,133.910004,134.039993,126.289215,1439300
2019-12-18,133.320007,133.729996,132.610001,133.389999,125.676804,663700
2019-12-19,133.029999,133.529999,132.770004,133.080002,125.384735,454100
2019-12-20,133.929993,134.440002,133.509995,134.410004,126.637825,474300
2019-12-23,133.160004,134.330002,133.029999,133.770004,126.034843,296800
2019-12-24,134.119995,134.360001,133.600006,133.600006,125.874664,117900
2019-12-26,133.919998,134.580002,133.919998,134.580002,126.797989,170000
2019-12-27,135.880005,135.889999,134.740005,134.979996,127.174858,357200
2019-12-30,134.660004,134.660004,132.970001,133.389999,125.676804,257200
